product_id,title,category,current_price,price_segment,rating_score,review_count,total_sold,gender,image_url
JYSK_0832,kẹp thức ăn liam thép bạc dài 23cm,home decor,118300,phân khúc phổ thông,4.9,36,474,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912061-kep-thuc-an-liam-bac-jysk.jpg
JYSK_0833,tô vetle sứ trắng hoa đường kính 16 cao 8cm,home decor,118300,phân khúc phổ thông,4.1,2,34,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4911983-to-vetle-tranghoa-jysk.jpg
JYSK_0834,tô nid sứ trắng bóng viền đen đường kính 17 cao 7cm,home decor,125300,phân khúc phổ thông,4.6,65,361,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/490151786-to-nid-jysk.jpg
JYSK_0835,bộ 4 dĩa thìa ăn nid inox dài 19cm,home decor,139300,phân khúc phổ thông,4.5,90,368,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4951416-bo-4-dia-thia-an-jysk.jpg
JYSK_0836,bộ 4 dĩa ăn nid inox dài 19cm,home decor,139300,phân khúc phổ thông,4.1,7,35,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/495141384-bo-4-dia-an-jysk-1.jpg
JYSK_0837,cốc gervig thủy tinh nhiều màu bộ 3 chiếc đường kính 8 cao 8cm,home decor,139300,phân khúc phổ thông,4.8,88,221,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912229-coc-uong-nuoc-gervig-jysk-1.jpg
JYSK_0838,cốc sverre gốm màu be đường kính 10 cao 10cm,home decor,139300,phân khúc phổ thông,4.4,7,44,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4911851-coc-sverre-be-jysk-1.jpg
JYSK_0839,đĩa alf gốm xanh đường kính 21cm,home decor,139300,phân khúc phổ thông,4.5,61,356,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912443-dia-alf-xanh-jysk-1.jpg
JYSK_0840,đĩa emil sứ nhiều màu rộng 11 dài 25cm,home decor,139300,phân khúc phổ thông,4.1,4,15,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912568-dia-emil-nhieu-mau-11.jpg
JYSK_0841,đĩa ferdus gốm màu kem đường kính 27cm,home decor,139300,phân khúc phổ thông,3.9,9,13,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912344-dia-ferdus-mau-kem-jysk-1.jpg
JYSK_0842,đĩa ferdus gốm xám đường kính 27cm,home decor,139300,phân khúc phổ thông,4.1,9,2,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912239-dia-ferdus-xam-jysk-1.jpg
JYSK_0843,đĩa nid sứ trắng bóng viền đen đường kính 25 3 cao 2 7cm,home decor,139300,phân khúc phổ thông,4.2,2,18,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/490150786-dia-nid-jysk.jpg
JYSK_0844,đĩa steffen gốm trắng đường kính 27cm,home decor,139300,phân khúc phổ thông,4.5,62,69,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912278-dia-steffen-trang-jysk-1.jpg
JYSK_0845,đĩa vetle sứ trắng hoa rộng 11 dài 25cm,home decor,139300,phân khúc phổ thông,4.0,3,3,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4911984-dia-vetle-tranghoa-jysk-1.jpg
JYSK_0846,thìa glen gốm nâu bộ 2 chiếc cao 15cm,home decor,139300,phân khúc phổ thông,4.0,6,21,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912164-thia-glen-bo-2-chiec-jysk-5.jpg
JYSK_0847,tô henning gốm xám đường kính 14 cao 8cm,home decor,139300,phân khúc phổ thông,4.9,82,275,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912452-to-henning-xam-jysk.jpg
JYSK_0848,tô kimchi sứ xanh bạc hà viền trắng đường kính 17 cao 7 9cm,home decor,139300,phân khúc phổ thông,4.1,7,9,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/492050086-to-kimchi-jysk-1.jpg
JYSK_0849,tô klaes gốm nâu đường kính 15cm,home decor,139300,phân khúc phổ thông,4.4,3,10,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4911848-to-klaes-nau-jysk.jpg
JYSK_0850,tô mak gốm nhiều màu đường kính 18 cao 6cm,home decor,139300,phân khúc phổ thông,4.0,10,24,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912507-to-mak-nhieu-mau-jysk-21.jpg
JYSK_0851,tô nid sứ trắng bóng viền đen đường kính 20 5 cao 8cm,home decor,139300,phân khúc phổ thông,4.5,49,76,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/490150386-to-nid-jysk.jpg
JYSK_0852,tô jensen gốm trắng đường kính 22 cao 4cm,home decor,153300,phân khúc phổ thông,4.0,2,20,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912442-to-jensen-trang-jysk.jpg
JYSK_0853,đĩa elias gốm xám đường kính 28 cao 3cm,home decor,174300,phân khúc phổ thông,4.7,17,429,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912517-dia-elias-xam-11_1.jpg
JYSK_0854,đĩa line gốm xanh nhạt rộng 16 dài 31 cao 3 5cm,home decor,181300,phân khúc phổ thông,4.7,74,293,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4902523-dia-line-xanh-nhat-jysk.jpg
JYSK_0855,đĩa magnus gốm xám nhạt rộng 14 5 dài 31 7 cao 4cm,home decor,181300,phân khúc phổ thông,4.7,99,157,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4902507-dia-magnus-xam-nhat-jysk.jpg
JYSK_0856,đĩa ole gốm trắng xám rộng 14 5 dài 31 7 cao 4cm,home decor,181300,phân khúc phổ thông,4.0,8,34,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4902516-dia-ole-trang-xam-jysk.jpg
JYSK_0857,cốc frederik gốm hồng vàng bô 2 chiếc đường kính 8 cao 8cm,home decor,188300,phân khúc phổ thông,4.0,1,32,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912191-coc-frederik-hong-vang-jysk-1.jpg
JYSK_0858,cốc frederik gốm xanh xanh lá bộ 2 chiếc đường kính 8 cao 8cm,home decor,188300,phân khúc phổ thông,4.0,5,25,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912192-coc-frederik-xanh-xanh-la-jysk-1.jpg
JYSK_0859,bộ 5 móc áo nid plywood cầu vai chống trượt rộng 41 5 dài 1 2 cao 23cm,home decor,199200,phân khúc phổ thông,4.3,2,32,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/3/9/3982931-bo-5-moc-ao-nid-plywood-jysk-1.jpg
JYSK_0860,tô trang trí bleket sọ dừa nâu đường kính 14 cao 6cm,home decor,199200,phân khúc phổ thông,4.8,49,348,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/2/7/2773400-to-trang-tri-bleket-nau-jysk_1.jpg
JYSK_0861,cốc hilmer thủy tinh màu trong suốt đường kính 8 cao 9cm 320ml,home decor,209300,phân khúc phổ thông,4.7,69,215,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912512-coc-hilmer-mau-trong-suot-11_1.jpg
JYSK_0862,đĩa nid sứ trắng bóng viền đen đường kính 24 3 cao 5 5cm,home decor,209300,phân khúc phổ thông,4.2,0,45,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/490150586-dia-nid-jysk.jpg
JYSK_0863,đĩa nid sứ trắng bóng viền đen rộng 19 5 dài 30 cao 3cm,home decor,209300,phân khúc phổ thông,4.9,92,360,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/490151986-dia-nid-jysk.jpg
JYSK_0864,đĩa simon gốm vàng cát đường kính 23 cao 4cm,home decor,209300,phân khúc phổ thông,4.5,98,218,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912190-dia-simon-vang-cat-jysk-1.jpg
JYSK_0865,tô salad nid sứ trắng bóng viền đen rộng 20 3 dài 20 8 cao 9 4cm,home decor,209300,phân khúc phổ thông,4.7,71,189,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/490150486-to-salad-nid-jysk.jpg
JYSK_0866,tô karsten gốm xám đường kính 21 cao 9cm,home decor,209300,phân khúc phổ thông,4.4,7,7,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912277-to-karsten-xam-jysk.jpg
JYSK_0867,tô victor gốm màu be đường kính 20cm,home decor,209300,phân khúc phổ thông,4.1,4,49,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4911870-to-victor-mau-be-jysk.jpg
JYSK_0868,tô gulltop gốm đỏ xanh lá đường kính 14 cao 7cm,home decor,219000,phân khúc phổ thông,4.1,3,25,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/6/1/6121901-to-gulltop-do-xanh-la-jysk.jpg
JYSK_0870,bình trà nid sứ trắng bóng viền đen 1 4l,home decor,279300,phân khúc phổ thông,4.4,8,15,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/490151586.jpg
JYSK_0871,tô elias gốm xám đường kính 24 cao 7cm,home decor,279300,phân khúc phổ thông,4.8,60,168,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912514-to-elias-xam-jysk-21.jpg
JYSK_0872,bộ trộn salad krestian gỗ nâu dài 30cm,home decor,314300,phân khúc phổ thông,5.0,11,131,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912455-bo-tron-salad-krestian-nau-jysk.jpg
JYSK_0873,ly ingmar thủy tinh bộ 2 chiếc cao 23cm 500ml,home decor,314300,phân khúc phổ thông,4.2,9,1,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912639-ly-uong-ruou-vang-ingmar-bo-2-chiec-jysk.jpg
JYSK_0874,ly ingmar thủy tinh bộ 2 chiếc đường kính 10 cao 16cm 350ml,home decor,314300,phân khúc phổ thông,4.8,62,287,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912640-ly-cocktail-ingmar-bo-2-chiec-jysk.jpg
JYSK_0875,tô vegard gốm xám đường kính 30 cao 9cm,home decor,419300,phân khúc phổ thông,4.2,1,40,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912319-to-vegard-xam-jysk.jpg
JYSK_0877,tô odd gốm nhiều màu đường kính 30 cao 9cm,home decor,489300,phân khúc phổ thông,4.0,1,21,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/4/9/4912508-to-odd-nhieu-mau-jysk-21.jpg
JYSK_0879,tấm lót đĩa flora pvc hoa xanh rộng 33 dài 42cm,home decor,23200,phân khúc giá rẻ,4.3,8,48,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1736801-tam-lot-dia-flora-hoa-xanh-jysk.jpg
JYSK_0880,tấm lót đĩa hvitrot nhựa pp màu đá cẩm thạch đen rộng 33 dài 42cm,home decor,23200,phân khúc giá rẻ,4.5,32,150,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1764740-tam-lot-dia-hvitrot-van-da-cam-thach-den-jysk.jpg
JYSK_0881,tấm lót đĩa blankstarr polyester màu xám than rộng 33 dài 43cm,home decor,47200,phân khúc giá rẻ,4.2,4,20,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1731900-tam-lot-dia-blankstarr-mau-xam-than-jysk.jpg
JYSK_0882,tấm lót đĩa cikorie polyester cotton màu tự nhiên rộng 33 dài 42cm,home decor,47200,phân khúc giá rẻ,4.5,82,296,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/7/1/7100100-tam-lot-dia-cikorie-mau-tu-nhien-jysk.jpg
JYSK_0883,tấm lót đĩa hvitrot polypropylene màu đá cẩm thạch đường kính 38cm,home decor,47200,phân khúc giá rẻ,4.8,80,193,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1761954-tam-lot-dia-hvitrot-mau-da-cam-thach-jysk.jpg
JYSK_0884,tấm lót đĩa knegras polyester be rộng 33 dài 43cm,home decor,47200,phân khúc giá rẻ,4.0,3,3,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1760944-tam-lot-dia-knegras-be-jysk.jpg
JYSK_0885,tấm lót đĩa vallmo polyethylene màu vàng cát rộng 33 dài 42cm,home decor,47200,phân khúc giá rẻ,4.1,9,17,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1765907-tam-lot-dia-vallmo-mau-vang-cat-jysk.jpg
JYSK_0886,tấm lót đĩa vallmo polyethylene xám đậm rộng 33 dài 42cm,home decor,47200,phân khúc giá rẻ,4.4,2,29,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1733341-tam-lot-dia-vallmo-xam-dam-jysk-1.jpg
JYSK_0887,tấm lót đĩa vallmo polyethylene xanh cam rộng 33 dài 42cm,home decor,47200,phân khúc giá rẻ,4.8,50,225,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1717001-tam-lot-dia-vallmo-xanh-cam-jysk-1.jpg
JYSK_0888,tấm lót đĩa ahorn polyethylen đen rộng 30 dài 40cm,home decor,49500,phân khúc giá rẻ,3.9,5,33,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1729101-tam-lot-dia-ahorn-den-jysk.jpg
JYSK_0889,tấm lót đĩa fjellok nhựa pp nâu rộng 33 dài 43cm,home decor,63200,phân khúc giá rẻ,4.0,4,33,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1765026-tam-lot-dia-fjellok-nau-jysk.jpg
JYSK_0890,khăn ăn cotton engfiol be xám rộng 40 dài 40cm bộ 2 chiếc,home decor,79200,phân khúc giá rẻ,3.9,1,6,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1761444-khan-an-cotton-engfiol-r40xd40cm-jysk.jpg
JYSK_0891,khăn ăn cotton polyester blindurt xanh lá rộng 40 dài 40cm bộ 2 chiếc,home decor,79200,phân khúc giá rẻ,4.3,9,5,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1764027-khan-an-cotton-polyester-blindurt-jysk-21.jpg
JYSK_0892,khăn ăn cotton polyester dagfiol xám rộng 40 dài 40cm bộ 2 chiếc,home decor,79200,phân khúc giá rẻ,4.9,36,496,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1765142-khan-an-cotton-polyester-dagfiol-jysk.jpg
JYSK_0893,khăn ăn cotton polyester heifrytle màu trắng rộng 40 dài 40cm,home decor,79200,phân khúc giá rẻ,4.8,70,417,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1765700-khan-an-cotton-polyester-heifrytle-r40xd40cm-jysk-2.jpg
JYSK_0894,tấm lót đĩa alm cotton polyester xám rộng 33 dài 42cm,home decor,79200,phân khúc giá rẻ,4.7,98,483,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1764200-tam-lot-dia-alm-xam-jysk-21.jpg
JYSK_0895,tấm lót đĩa furu polyester vàng cát đường kính 38cm,home decor,79200,phân khúc giá rẻ,4.4,4,14,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1760407-tam-lot-dia-furu-vang-cat-jysk.jpg
JYSK_0896,tấm lót đĩa kungsmynta polyester xám đậm đường kính 38cm,home decor,79200,phân khúc giá rẻ,4.5,53,141,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1762041-tam-lot-dia-kungsmynta-xam-dam-jysk.jpg
JYSK_0897,tấm lót đĩa kungsmynta polypropylene hồng vàng đường kính 38cm,home decor,79200,phân khúc giá rẻ,4.1,8,13,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1721045-tam-lot-dia-kungsmynta-hong-vang-jysk.jpg
JYSK_0898,tấm lót đĩa kungsmynta sợi pp bạc đường kính 38cm,home decor,79200,phân khúc giá rẻ,4.4,10,2,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1761842-tam-lot-dia-kungsmynta-bac-jysk.jpg
JYSK_0899,tấm lót đĩa kungsmynta sợi pp be đường kính 38cm,home decor,79200,phân khúc giá rẻ,3.9,7,19,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1721010-tam-lot-dia-kungsmynta-be-jysk.jpg
JYSK_0900,khăn table runner raps polyester hồng rộng 30 dài 140cm,home decor,79500,phân khúc giá rẻ,4.7,47,289,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1759200-khan-table-runner-raps-hong-jysk.jpg
JYSK_0901,bộ 2 khăn đa năng cotton kamelia nhiều màu rộng 50 dài 70cm,home decor,95200,phân khúc giá rẻ,4.5,30,169,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/2/4/2408294-bo-2-khan-da-nangkamelia-jysk.jpg
JYSK_0902,bộ 3 khăn đa năng cotton flekkmure kẻ sọc rộng 50 dài 70cm,home decor,95200,phân khúc giá rẻ,5.0,31,314,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/2/4/2413300-bo-3-khan-da-nang-flekkmure-ke-soc-jysk.jpg
JYSK_0903,khăn ăn cotton harsyra màu tự nhiên rộng 40 dài 40cm,home decor,95200,phân khúc giá rẻ,4.7,81,361,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1725600-khan-an-cotton-harsyra-mau-tu-nhien-jysk.jpg
JYSK_0904,khăn table runner brei polyester màu tự nhiên trắng rộng 30 dài 140cm,home decor,95200,phân khúc giá rẻ,4.3,6,23,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1762300-khan-table-runner-brei-mau-tu-nhien-trang-jysk.jpg
JYSK_0905,tấm lót đĩa bukketorn sợi đay màu tự nhiên đường kính 38cm,home decor,103200,phân khúc phổ thông,4.0,0,30,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1759400-tam-lot-dia-bukketorn-mau-tu-nhien-jysk.jpg
JYSK_0906,tấm lót đĩa strandglim xơ cọ màu tự nhiên rộng 30 dài 43cm,home decor,103200,phân khúc phổ thông,4.9,15,111,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1759500-tam-lot-dia-strandglim-mau-tu-nhien-jysk.jpg
JYSK_0907,bộ 2 khăn đa năng cotton polyester rome màu latte vàng cát rộng 50 dài 70cm,home decor,119200,phân khúc phổ thông,4.2,9,37,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/2/4/2410600-bo-2-khan-da-nang-romelatte-vang-cat-jysk.jpg
JYSK_0908,bộ 4 lót ly lind sợi giấy màu tự nhiên đường kính 12cm,home decor,119200,phân khúc phổ thông,4.3,2,27,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1735101-bo-4-lot-ly-lindtu-nhien-jysk.jpg
JYSK_0909,khăn ăn cotton kastanie màu tự nhiên rộng 40 dài 40cm bộ 2 chiếc,home decor,119200,phân khúc phổ thông,4.8,48,483,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1760344-khan-an-cotton-kastanie-r40xd40cm-jysk.jpg
JYSK_0910,tấm lót đĩa tidsel pu be rộng 33 dài 42cm,home decor,119200,phân khúc phổ thông,4.0,2,45,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1751044-tam-lot-dia-tidsel-be-jysk-1.jpg
JYSK_0911,tấm lót đĩa tidsel pu đen rộng 33 dài 42cm,home decor,119200,phân khúc phổ thông,4.5,34,314,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1763600-tam-lot-dia-tidsel-den-jysk.jpg
JYSK_0912,tấm lót đĩa tidsel pu nâu rộng 33 dài 42cm,home decor,119200,phân khúc phổ thông,4.5,36,170,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1765457-tam-lot-dia-tidsel-mau-cognac-jysk.jpg
JYSK_0913,tấm lót đĩa tidsel pu vàng rộng 33 dài 42cm,home decor,119200,phân khúc phổ thông,4.6,60,188,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1733603-tam-lot-dia-tidsel-vang-jysk-1.jpg
JYSK_0914,tấm lót đĩa tidsel pu xanh lá rộng 33 dài 42cm,home decor,119200,phân khúc phổ thông,4.1,7,17,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1733602-tam-lot-dia-tidsel-xanh-la-jysk-1.jpg
JYSK_0915,khăn phủ bàn hvitmure pvc pp trắng rộng 140cm,home decor,124500,phân khúc phổ thông,4.9,50,366,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/5/6/5698604-khan-phu-ban-hvitmure-trang-jysk-2.jpg
JYSK_0916,khăn table runner dill polyester be rộng 35 dài 300cm,home decor,127200,phân khúc phổ thông,4.2,4,17,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1760744-khan-table-runner-dill-be-jysk.jpg
JYSK_0917,bộ 3 khăn đa năng cotton sandarve xám rộng 50 dài 70cm,home decor,135200,phân khúc phổ thông,4.7,22,133,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/2/4/2415690-bo-3-khan-da-nang-sandarve-xam-jysk.jpg
JYSK_0918,tấm lót đĩa lind giấy sợi be đường kính 38cm,home decor,135200,phân khúc phổ thông,4.2,3,38,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/1/7/1735102-tam-lot-dia-lind-be-jysk.jpg
JYSK_0919,bộ 2 khăn đa năng cotton barlind nhiều màu rộng 50 dài 70cm,home decor,159200,phân khúc phổ thông,4.1,10,16,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/2/4/2407007-bo-2-khan-da-nangbarlind-jysk.jpg
JYSK_0920,bộ 2 khăn đa năng cotton el xám rộng 30 dài 50cm,home decor,159200,phân khúc phổ thông,3.9,4,33,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/2/4/2407400-bo-2-khan-da-nangel-xam-jysk-3.jpg
JYSK_0921,bộ 2 khăn đa năng cotton iris be xám rộng 50 dài 70cm,home decor,159200,phân khúc phổ thông,4.5,51,379,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/2/4/2400001-bo-2-khan-da-nangiris-be-xam-jysk.jpg
JYSK_0922,bộ 2 khăn đa năng cotton kaktus be rộng 50 dài 70cm,home decor,159200,phân khúc phổ thông,4.9,35,179,,https://jysk.vn/media/catalog/product/cache/2d1b3214b9b1ef59564a4bebf2c14d80/2/4/2409200-bo-2-khan-da-nangkaktus-be-jysk.jpg
